"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForAssemblies"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""GenerateMDILGlobalAnalysis"" зависит от него):"
"Message",Low,"Построение целевого объекта ""SetBinaryForAssemblies"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateMDILGlobalAnalysis"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""GenerateMDILMultiFileSingleProcess"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Выходной файл ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Toc\TestApp.toc"" не существует."
"Message",Low,"Задача ""MakeDir"""
"Message",Normal,"Создание каталога ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Создание каталога ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Выполнение задачи ""MakeDir"" завершено."
"Message",Low,"Задача ""WriteLinesToFile"""
"Message",Low,"Выполнение задачи ""WriteLinesToFile"" завершено."
"Message",Low,"Задача ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\Tools\nutc_driver.exe @""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24211.07"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 15025 methods."
"Message",Low,"Scanning 5495 methods."
"Message",Low,"Scanning 3390 methods."
"Message",Low,"Scanning 1994 methods."
"Message",Low,"Scanning 5653 methods."
"Message",Low,"Scanning 2779 methods."
"Message",Low,"Scanning 1182 methods."
"Message",Low,"Scanning 1069 methods."
"Message",Low,"Scanning 822 methods."
"Message",Low,"Scanning 981 methods."
"Message",Low,"Scanning 904 methods."
"Message",Low,"Scanning 701 methods."
"Message",Low,"Scanning 417 methods."
"Message",Low,"Scanning 405 methods."
"Message",Low,"Scanning 184 methods."
"Message",Low,"Scanning 194 methods."
"Message",Low,"Scanning 78 methods."
"Message",Low,"Scanning 38 methods."
"Message",Low,"Scanning 25 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 7 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 41374 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 31 methods."
"Message",Low,"Compiling 2 methods."
"Message",Low,"Successfully generated 'C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\Tools\nutc_driver.exe @""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\MDIL\TestApp.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |    10031 |    10031 |    10031 |    10031 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       10031 ms"
"Message",Normal,"System time per command: 10031 ms"
"Message",Normal,"Total duration:          10031 ms"
"Message",Normal,"Total lifetime:          10031 ms"
"Message",Normal,"Requested DOP:           12"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""StartProcessTask"" завершено."
"Message",Low,"Построение целевого объекта ""GenerateMDILGlobalAnalysis"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateMDILMultiFileSingleProcess"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""GenerateMDIL"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateMDILMultiFileSingleProcess""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""GenerateMDILMultiFileSingleProcess"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateMDIL"" в файле ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" из проекта ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\Unnamed_1"" (целевой объект ""MDILBindPrepare"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateMDIL""."
"Message",Low,"Входной файл ""C:\Users\alexe\Desktop\MindSetUWP\examples\TestApp\TestApp\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" не существует."
